105/08/24,4372999,102247475,23.49,23.50,23.27,23.31,-0.13,787
105/08/25,10313000,244030570,23.31,23.86,23.31,23.86,0.55,1612
105/08/26,5092000,121666350,23.80,23.95,23.74,23.93,0.07,904
105/08/29,9363150,220467669,23.77,23.87,23.28,23.71,-0.22,1597
105/08/30,4086000,97225300,23.85,23.92,23.63,23.77,0.06,856
105/08/31,5601116,131770726,23.71,23.79,23.33,23.47,-0.30,1116
105/09/01,9861000,228023010,23.39,23.39,22.93,23.16,-0.31,1986
105/09/02,4888000,113314100,23.23,23.35,23.04,23.19,0.03,942
105/09/05,8253000,196099090,23.58,23.90,23.58,23.89,0.70,1406
105/09/06,7674259,185316103,23.93,24.34,23.92,24.34,0.45,1533
105/09/07,8109500,200995399,24.45,24.97,24.45,24.95,0.61,1595
105/09/08,6511540,161644264,24.90,24.90,24.72,24.85,-0.10,1175
105/09/09,10505120,254389280,24.37,24.37,24.11,24.16,-0.69,2174
105/09/10,10623210,247811392,23.16,23.47,23.16,23.36,-0.80,2022
105/09/12,11366415,262940445,23.37,23.38,23.02,23.02,-0.34,2372
105/09/13,14925439,343397927,23.30,23.30,22.60,22.94,-0.08,2560
105/09/14,6819225,156464894,22.79,23.16,22.78,22.83,-0.11,1543
105/09/19,18807279,449665939,23.45,24.33,23.45,24.33,1.50,3458
105/09/20,6776048,164295191,24.24,24.38,24.13,24.27,-0.06,1114
105/09/21,4851038,117841886,24.05,24.50,24.05,24.48,0.21,1137
105/09/22,9792066,242285875,24.95,25.07,24.50,24.67,0.19,1763
105/09/23,6049372,150427760,24.79,25.00,24.66,24.99,0.32,1064
105/09/26,4343000,106605810,24.74,24.74,24.46,24.48,-0.51,1029
105/09/29,7604000,190187720,25.00,25.22,24.78,25.05,0.57,1470
105/09/30,5326285,130652033,24.65,24.73,24.37,24.48,-0.57,1302
105/10/03,5243000,129508520,24.71,24.87,24.58,24.71,0.23,984
105/10/04,5211311,129880833,24.78,25.06,24.70,25.06,0.35,1018
105/10/05,4432275,110628588,24.82,25.10,24.82,24.97,-0.09,748
105/10/06,3791000,94549590,25.06,25.06,24.80,25.02,0.05,671
105/10/07,2654105,66335169,25.02,25.03,24.93,25.03,0.01,458
105/10/11,8186200,204786931,25.41,25.45,24.54,24.72,-0.31,1474
105/10/12,7312130,182196243,24.73,25.23,24.63,25.23,0.51,1270
105/10/13,5498000,137014760,25.12,25.20,24.74,24.82,-0.41,1091
105/10/14,4399050,108869020,24.67,24.92,24.60,24.70,-0.12,928
105/10/17,10115200,247278734,24.61,24.75,24.14,24.68,-0.02,1806
105/10/18,5974000,147834960,24.69,24.97,24.57,24.97,0.29,842
105/10/19,5552210,139957365,24.98,25.33,24.98,25.26,0.29,1227
105/10/20,4935689,125280885,25.25,25.48,25.20,25.45,0.19,763
105/10/21,5811051,147947675,25.38,25.65,25.30,25.43,-0.02,864
105/10/24,4286065,109609763,25.59,25.68,25.44,25.58,0.15,552
105/10/25,5495000,142011540,25.60,26.07,25.60,26.01,0.43,977
105/10/26,3906038,100667290,25.78,25.87,25.69,25.76,-0.25,731
105/10/27,4951000,126478710,25.74,25.79,25.32,25.46,-0.30,972
105/10/28,3308000,84060400,25.56,25.57,25.32,25.42,-0.04,592
105/10/31,7136033,179365794,25.18,25.53,24.85,25.47,0.05,1206
105/11/01,4072000,103042510,25.20,25.45,25.13,25.41,-0.06,648
105/11/02,8551847,212470501,25.00,25.07,24.70,24.70,-0.71,1929
105/11/03,6476297,158887877,24.63,24.74,24.37,24.41,-0.29,1492
105/11/04,4145264,100710477,24.33,24.42,24.20,24.26,-0.15,1192
105/11/07,6545400,162373399,24.65,25.00,24.59,24.98,0.72,1619
105/11/08,6834892,171142302,25.10,25.16,24.84,25.16,0.18,1201
105/11/09,36520858,885712673,25.49,25.60,23.48,23.58,-1.58,6047
105/11/10,15548400,385682078,24.75,24.91,24.69,24.90,1.32,2478
105/11/11,16986000,404031478,24.16,24.16,23.62,23.65,-1.25,3899
105/11/14,12282100,288786271,23.65,23.78,23.28,23.58,-0.07,2842
105/11/15,5517701,130106023,23.43,23.68,23.43,23.57,-0.01,1176
105/11/16,7240000,172471510,23.85,23.90,23.72,23.72,0.15,1575
105/11/17,4845024,114606251,23.74,23.78,23.50,23.70,-0.02,999
105/11/18,4689000,111447770,23.67,23.91,23.58,23.89,0.19,1110
105/11/21,3463000,82892310,23.88,24.03,23.79,23.95,0.06,833
105/11/22,8702906,213241535,24.22,24.72,24.18,24.63,0.68,2050
105/11/23,4657300,115405215,24.72,24.90,24.65,24.83,0.20,1015
105/11/24,3758050,92533400,24.73,24.74,24.51,24.60,-0.23,906
105/11/25,3012150,74399531,24.59,24.82,24.55,24.66,0.06,605
105/11/28,4173051,104037605,24.62,25.12,24.62,25.01,0.35,1121
105/11/29,3154080,78716224,25.00,25.07,24.85,24.94,-0.07,570
105/11/30,2579000,64242260,24.95,25.06,24.75,24.90,-0.04,577
105/12/01,3539150,88849969,24.97,25.19,24.97,25.15,0.25,718
105/12/02,5101130,125336380,24.72,24.72,24.46,24.54,-0.61,1290
105/12/05,2959100,72500461,24.55,24.63,24.33,24.53,-0.01,537
105/12/06,4863300,122082056,24.98,25.22,24.97,25.17,0.64,1116
105/12/07,2573000,64889800,25.35,25.36,25.07,25.17,,577
105/12/08,6730550,172116069,25.56,25.72,25.41,25.66,0.49,1225
105/12/09,3882200,100270509,25.78,25.90,25.74,25.86,0.20,634
105/12/12,3890000,100702150,25.99,26.14,25.65,25.70,-0.16,930
105/12/13,1698062,43686650,25.69,25.81,25.60,25.81,0.11,399
105/12/14,1618300,41759726,25.84,25.93,25.70,25.80,-0.01,454
105/12/15,3372000,86172990,25.47,25.80,25.40,25.75,-0.05,772
105/12/16,2280000,58311140,25.69,25.71,25.46,25.46,-0.29,672
105/12/19,4296200,108192184,25.31,25.37,25.05,25.07,-0.39,1029
105/12/20,3152230,78702073,25.12,25.12,24.86,25.04,-0.03,775
105/12/21,2912000,72739610,25.03,25.07,24.90,24.97,-0.07,606
105/12/22,6363517,156350581,24.90,24.90,24.38,24.40,-0.57,1845
105/12/23,4987565,121047564,24.28,24.42,24.16,24.25,-0.15,1292
105/12/26,3171700,77095655,24.31,24.39,24.21,24.34,0.09,661
105/12/27,1151311,28021955,24.37,24.39,24.30,24.36,0.02,297
105/12/28,4382285,108249586,24.39,24.86,24.39,24.86,0.50,1329
105/12/29,2858100,70726564,24.65,24.85,24.63,24.70,-0.16,652
105/12/30,6294000,157407290,24.95,25.15,24.87,25.01,0.31,1236
106/01/03,2357085,58953615,25.00,25.09,24.91,25.06,0.05,398
106/01/04,2662280,66938018,25.14,25.21,25.07,25.15,0.09,565
106/01/05,5909200,149809872,25.10,25.50,25.10,25.49,0.34,1131
106/01/06,2488041,63668268,25.53,25.65,25.51,25.61,0.12,565
106/01/09,4159432,106599890,25.70,25.85,25.41,25.49,-0.12,978
106/01/10,1588000,40463730,25.47,25.55,25.41,25.47,-0.02,337
106/01/11,1873100,47965061,25.77,25.78,25.48,25.49,0.02,419
106/01/12,4488200,116067686,25.60,25.99,25.60,25.90,0.41,917
106/01/13,1498000,38466690,25.78,25.78,25.61,25.67,-0.23,446
106/01/16,3762200,94937062,25.41,25.41,25.11,25.19,-0.48,754
106/01/17,1405000,35628970,25.19,25.43,25.19,25.43,0.24,383
106/01/18,2057000,52100600,25.28,25.37,25.28,25.33,-0.10,331
106/01/19,2042000,51286270,25.15,25.25,24.98,25.22,-0.11,566
106/01/20,1164000,29442790,25.11,25.37,25.11,25.35,0.13,291
106/01/23,3967637,102076365,25.55,25.85,25.55,25.81,0.46,754
106/01/24,3311000,85954360,25.83,26.08,25.80,26.05,0.24,616
106/02/02,5275000,137170420,26.14,26.25,25.73,25.77,-0.28,870
106/02/03,2463500,63733415,25.90,25.98,25.72,25.87,0.10,457
106/02/06,3846501,100420075,25.86,26.27,25.86,26.22,0.35,731
106/02/07,2921089,76493758,26.05,26.30,26.04,26.30,0.08,476
106/02/08,3593000,93483070,26.11,26.28,25.54,26.28,-0.02,656
106/02/09,2973299,78596149,26.28,26.61,26.20,26.61,0.33,621
106/02/10,4800000,129406880,26.66,27.16,26.66,27.11,0.50,860
106/02/13,1811418,49295292,27.15,27.31,27.10,27.31,0.20,445
106/02/14,2959320,81147015,27.51,27.58,27.30,27.41,0.10,637
106/02/15,2875500,79357719,27.45,27.89,27.40,27.89,0.48,602
106/02/16,3237092,90237239,28.06,28.18,27.66,27.70,-0.19,791
106/02/17,890083,24635383,27.76,27.76,27.60,27.66,-0.04,238
106/02/18,593418,16457353,27.75,27.78,27.70,27.70,0.04,174
106/02/20,1501300,41436100,27.82,27.85,27.47,27.47,-0.23,430
106/02/21,1521000,41879820,27.59,27.64,27.45,27.56,0.09,329
106/02/22,2801100,77639896,27.82,27.88,27.56,27.67,0.11,602
106/02/23,1274000,35209650,27.51,27.79,27.51,27.55,-0.12,413
106/02/24,1111000,30523910,27.49,27.60,27.34,27.54,-0.01,323
106/03/01,3556784,96667714,27.41,27.42,27.02,27.10,-0.44,889
106/03/02,4176000,113677280,27.44,27.59,26.85,27.10,,1092
106/03/03,3050864,81823711,26.82,26.93,26.73,26.81,-0.29,785
106/03/06,1782000,47881670,26.73,26.94,26.73,26.94,0.13,310
106/03/07,2114100,57258520,27.05,27.19,26.94,27.19,0.25,497
106/03/08,1728164,47045400,27.24,27.37,27.05,27.33,0.14,465
106/03/09,3714200,99854598,27.35,27.35,26.75,26.80,-0.53,1105
106/03/10,4153310,110307661,26.71,26.77,26.36,26.74,-0.06,1142
106/03/13,2528000,68238320,26.89,27.07,26.89,27.07,0.33,577
106/03/14,2316000,63317820,27.17,27.45,27.17,27.40,0.33,714
106/03/15,1508200,41197876,27.26,27.39,27.21,27.33,-0.07,403
106/03/16,6601107,183943246,27.64,27.99,27.64,27.97,0.64,1106
106/03/17,5360410,150793231,28.05,28.22,27.96,28.21,0.24,912
106/03/20,1983220,55928224,28.10,28.30,28.09,28.30,0.09,511
106/03/21,2521077,72211039,28.42,28.78,28.42,28.73,0.43,658
106/03/22,3938250,111388295,28.34,28.37,28.19,28.31,-0.42,937
