105/08/24,675000,12092880,17.88,17.94,17.87,17.90,,35
105/08/25,824000,14684120,17.85,17.85,17.79,17.82,-0.08,55
105/08/26,658000,11821090,18.00,18.04,17.94,18.01,0.19,77
105/08/29,794000,14333020,18.01,18.08,18.01,18.02,0.01,58
105/08/30,771000,13769420,17.89,17.90,17.80,17.81,-0.21,72
105/08/31,1037100,18295150,17.70,17.70,17.58,17.60,-0.21,168
105/09/01,1184000,20814660,17.60,17.62,17.55,17.55,-0.05,104
105/09/02,939000,16558430,17.62,17.65,17.62,17.65,0.10,72
105/09/05,1051000,18320170,17.53,17.53,17.41,17.43,-0.22,103
105/09/06,995000,17331990,17.45,17.45,17.38,17.38,-0.05,64
105/09/07,698000,12086860,17.38,17.38,17.29,17.31,-0.07,58
105/09/08,600000,10446300,17.42,17.42,17.37,17.40,0.09,26
105/09/09,600000,10425780,17.40,17.49,17.36,17.47,0.07,32
105/09/10,328000,5803110,17.73,17.76,17.66,17.68,0.21,91
105/09/12,1195000,21183350,17.71,17.76,17.68,17.72,0.04,113
105/09/13,453000,7976640,17.70,17.70,17.59,17.62,-0.10,54
105/09/14,872000,15457770,17.75,17.77,17.70,17.75,0.13,109
105/09/19,633200,11125542,17.70,17.70,17.53,17.56,-0.19,75
105/09/20,484000,8529480,17.62,17.64,17.60,17.60,0.04,34
105/09/21,411000,7233920,17.62,17.66,17.50,17.53,-0.07,31
105/09/22,452000,7890380,17.47,17.50,17.40,17.43,-0.10,52
105/09/23,402000,7018870,17.40,17.50,17.40,17.50,0.07,39
105/09/26,595000,10483600,17.62,17.65,17.57,17.61,0.11,124
105/09/29,456000,8035410,17.65,17.67,17.60,17.66,0.05,55
105/09/30,1828000,33068390,18.13,18.16,18.00,18.03,0.37,279
105/10/03,530000,9492010,18.03,18.03,17.79,17.80,-0.23,69
105/10/04,381000,6750090,17.76,17.76,17.66,17.71,-0.09,73
105/10/05,480000,8498970,17.71,17.76,17.63,17.76,0.05,51
105/10/06,415000,7339910,17.70,17.72,17.65,17.71,-0.05,90
105/10/07,426000,7584250,17.79,17.84,17.76,17.84,0.13,79
105/10/11,543000,9678610,17.70,17.89,17.69,17.85,0.01,61
105/10/12,478000,8524190,17.85,17.86,17.82,17.85,,47
105/10/13,714000,12804940,17.96,18.00,17.88,17.99,0.14,94
105/10/14,694000,12540130,18.01,18.09,18.01,18.07,0.08,112
105/10/17,414000,7480810,18.07,18.10,17.99,18.04,-0.03,54
105/10/18,405000,7315750,18.13,18.13,18.02,18.06,0.02,65
105/10/19,315000,5622540,17.89,17.90,17.81,17.88,-0.18,73
105/10/20,377000,6721580,17.88,17.88,17.79,17.82,-0.06,52
105/10/21,389000,6936140,17.80,17.90,17.80,17.90,0.08,34
105/10/24,154000,2739910,17.81,17.83,17.75,17.82,-0.08,38
105/10/25,320000,5703220,17.78,17.88,17.73,17.86,0.04,44
105/10/26,910000,16294290,17.89,17.97,17.88,17.93,0.07,72
105/10/27,428000,7726720,18.02,18.11,18.00,18.10,0.17,103
105/10/28,489000,8830740,18.03,18.11,17.97,18.00,-0.10,81
105/10/31,231000,4179450,18.11,18.13,18.04,18.07,0.07,32
105/11/01,623000,11237140,18.09,18.09,18.01,18.02,-0.05,45
105/11/02,535000,9717990,18.12,18.23,18.12,18.23,0.21,113
105/11/03,448000,8180160,18.23,18.32,18.19,18.20,-0.03,113
105/11/04,483000,8854050,18.35,18.38,18.28,18.37,0.17,108
105/11/07,593000,10836730,18.25,18.35,18.20,18.22,-0.15,99
105/11/08,436000,7932150,18.10,18.22,18.10,18.19,-0.03,36
105/11/09,1478000,27666640,18.22,19.05,18.22,18.85,0.66,318
105/11/10,525000,9585390,18.50,18.50,18.11,18.11,-0.74,132
105/11/11,536000,9893670,18.40,18.52,18.38,18.47,0.36,112
105/11/14,1043000,19586080,18.56,18.85,18.56,18.80,0.33,149
105/11/15,1028000,19354320,18.85,18.97,18.75,18.88,0.08,121
105/11/16,608000,11471170,18.80,19.00,18.76,18.95,0.07,94
105/11/17,1319000,25137890,19.00,19.10,18.97,19.07,0.12,152
105/11/18,522000,10003870,19.10,19.20,19.10,19.13,0.06,112
105/11/21,534000,10264120,19.17,19.42,19.12,19.42,0.29,137
105/11/22,859000,16633420,19.42,19.43,19.29,19.37,-0.05,130
105/11/23,638000,12267830,19.20,19.34,19.13,19.24,-0.13,76
105/11/24,592000,11461830,19.24,19.38,19.24,19.34,0.10,91
105/11/25,282000,5442450,19.30,19.34,19.22,19.22,-0.12,51
105/11/28,956000,18340570,19.20,19.24,19.05,19.05,-0.17,97
105/11/29,443000,8396250,19.04,19.09,18.87,18.87,-0.18,66
105/11/30,377000,7156250,19.00,19.01,18.91,18.91,0.04,88
105/12/01,131000,2461400,18.82,18.82,18.75,18.81,-0.10,36
105/12/02,418000,7951080,18.80,19.10,18.80,19.10,0.29,118
105/12/05,491000,9405980,19.14,19.19,19.10,19.16,0.06,91
105/12/06,344000,6543640,19.02,19.06,18.98,19.00,-0.16,40
105/12/07,27000,512500,18.99,18.99,18.96,18.96,-0.04,7
105/12/08,48000,905550,18.96,18.96,18.80,18.80,-0.16,20
105/12/09,346000,6473660,18.67,18.76,18.67,18.71,-0.09,28
105/12/12,317000,5963150,18.68,18.87,18.67,18.86,0.15,53
105/12/13,173000,3273960,18.93,18.96,18.90,18.94,0.08,61
105/12/14,140000,2639600,18.80,18.89,18.80,18.89,-0.05,22
105/12/15,418000,7944740,19.00,19.11,18.79,18.85,-0.04,96
105/12/16,487000,9231850,18.79,19.00,18.79,18.99,0.14,55
105/12/19,271000,5159650,19.03,19.08,19.01,19.02,0.03,41
105/12/20,241000,4593110,19.05,19.08,19.04,19.04,0.02,37
105/12/21,161000,3073290,19.09,19.13,19.06,19.09,0.05,30
105/12/22,677000,13020450,19.11,19.32,19.11,19.31,0.22,90
105/12/23,343000,6665480,19.45,19.49,19.39,19.46,0.15,74
105/12/26,727000,14148320,19.36,19.57,19.36,19.51,0.05,95
105/12/27,282000,5494880,19.59,19.59,19.42,19.44,-0.07,42
105/12/28,209000,4009520,19.18,19.23,19.10,19.12,-0.32,58
105/12/29,312000,5980330,19.19,19.26,19.14,19.14,0.02,33
105/12/30,578000,10938240,19.01,19.02,18.87,18.93,-0.21,85
106/01/03,35000,661190,18.93,18.94,18.85,18.86,-0.07,18
106/01/04,913000,17224830,18.70,18.90,18.70,18.87,0.01,97
106/01/05,190000,3560660,18.87,18.87,18.69,18.69,-0.18,42
106/01/06,496000,9234500,18.69,18.70,18.56,18.64,-0.05,77
106/01/09,282000,5278570,18.81,18.81,18.67,18.74,0.10,31
106/01/10,71000,1326710,18.72,18.72,18.65,18.67,-0.07,31
106/01/11,181000,3361180,18.50,18.60,18.50,18.53,-0.14,37
